3727	0	36048	35496	43272	
3728	0	37696	35872	43104	
3729	0	39552	35624	42224	
3730	0	41272	36332	42728	
3731	0	42848	35904	40896	
3732	0	44320	36552	35496	
3733	0	45600	39544	31816	
3734	0	46608	43160	28024	
3735	0	47312	39716	31276	
3736	0	47808	40984	31736	
3737	0	48256	39420	33944	
3738	0	48728	38208	33060	
3739	0	49152	37524	32100	
3740	0	49384	37196	32192	
3741	0	49360	36920	33148	
3742	0	48896	36216	33808	
3743	0	47944	35408	34396	
3744	0	46624	34784	35312	
3745	0	45048	34412	36276	
3746	0	43408	34056	37424	
3747	0	41812	33476	38188	
3748	0	40316	33072	38800	
3749	0	38996	32680	39464	
3750	0	37900	32152	40012	
3751	0	37064	31404	40024	
3752	0	36536	30520	40580	
3753	0	36296	29888	41072	
3754	0	36360	29320	41472	
3755	0	36680	28636	41236	
3756	0	37132	28304	41364	
3757	0	37616	28080	41320	
3758	0	38096	28064	41488	
3759	0	38548	27272	40804	
3760	0	39024	26872	40944	
3761	0	39576	25436	40120	
3762	0	40260	24780	39864	
3763	0	41068	24968	39880	
3764	0	41936	24196	38636	
3765	0	42880	23868	37288	
3766	0	43832	23820	35976	
3767	0	44692	24096	34720	
3768	0	45320	24240	33664	
3769	0	45688	24308	32640	
3770	0	45816	24140	32304	
3771	0	45904	24224	33020	
3772	0	46064	24904	34368	
3773	0	46304	25676	35320	
3774	0	46488	26268	35692	
3775	0	46512	26820	35808	
3776	0	46320	27468	35790	
3777	0	45920	24856	30792	
3778	0	45384	27068	31556	
3779	0	44696	18408	39832	
3780	0	43848	44504	52128	
3781	0	43072	39344	46232	
3782	0	42568	34556	40668	
3783	0	42392	32828	40696	
3784	0	42568	34528	43112	
3785	0	42968	33628	37624	
3786	0	43240	37088	38760	
3787	0	43040	33826	38908	
3788	0	42672	32900	38928	
3789	0	42364	32996	39384	
3790	0	42092	33204	38652	
3791	0	41792	32900	38220	
3792	0	41432	32904	37948	
3793	0	41032	32716	37692	
3794	0	40664	32608	37400	
3795	0	40316	32416	37672	
3796	0	39928	32904	37906	
3797	0	39456	32608	37620	
3798	0	38840	32648	37756	
3799	0	38128	32672	37704	
3800	0	37344	32584	37712	
3801	0	36524	32524	37592	
3802	0	35672	32448	37460	
3803	0	34768	32360	37272	
3804	0	33832	32412	37216	
3805	0	32916	32296	37200	
3806	0	32032	32192	37108	
3807	0	31252	32164	37116	
3808	0	30580	32132	37196	
3809	0	29996	32128	37176	
3810	0	29508	32128	37376	
3811	0	29128	32120	37620	
3812	0	28836	32108	37624	
3813	0	28608	32100	37656	
3814	0	28464	32172	37744	
3815	0	28428	32196	37784	
3816	0	28516	32176	37784	
3817	0	28712	32252	37928	
3818	0	28976	32304	38188	
3819	0	29296	32336	38380	
3820	0	29672	32336	38568	
3821	0	30116	32284	38856	
3822	0	30640	32428	39160	
3823	0	31172	32560	39812	
3824	0	31784	32616	40100	
3825	0	32480	31644	41944	
3826	0	33196	33796	40836	
3827	0	33880	32780	42384	
3828	0	34444	32584	44696	
3829	0	34936	32712	46684	
3830	0	35604	31948	46616	
3831	0	36648	31384	44572	
3832	0	38056	31952	45372	
3833	0	39672	33600	45000	
3834	0	41344	36300	42800	
3835	0	42864	38964	39344	
3836	0	44084	35948	34880	
3837	0	44884	37696	36744	
3838	0	45224	34760	33584	
3839	0	45136	34976	36432	
3840	0	44540	35680	36476	
3841	0	43524	35060	36468	
3842	0	42256	34204	36144	
3843	0	40928	33824	35360	
3844	0	39680	33440	34908	
3845	0	38580	33036	35040	
3846	0	37648	32976	35776	
3847	0	36828	32972	35936	
3848	0	36116	32928	36152	
3849	0	35540	32976	36888	
3850	0	35144	32856	37168	
3851	0	34952	32736	37624	
3852	0	34956	32440	38160	
3853	0	35144	32016	38368	
3854	0	35456	31656	38408	
3855	0	35844	31352	38552	
3856	0	36276	31520	39144	
3857	0	36776	31860	39792	
3858	0	37376	31968	40312	
3859	0	38132	31804	40904	
3860	0	39040	31732	41168	
3861	0	40096	31608	41520	
3862	0	41204	31560	41920	
3863	0	42304	31592	42260	
3864	0	43428	31664	42832	
3865	0	44512	31740	43056	
3866	0	45508	31756	43032	
3867	0	46408	31762	43016	
3868	0	47208	31660	43024	
3869	0	47944	31448	43148	
3870	0	48640	31288	43244	
3871	0	49256	31152	43256	
3872	0	49800	31016	42984	
3873	0	50304	30656	42736	
3874	0	50728	30240	42324	
3875	0	51072	29896	41852	
3876	0	51364	29800	40880	
3877	0	51552	29952	39084	
3878	0	51744	29788	39648	
3879	0	51932	29512	40260	
3880	0	52152	28664	40084	
3881	0	52376	27288	39672	
3882	0	52580	25612	39000	
3883	0	52816	24668	38384	
3884	0	53072	24532	38016	
3885	0	53368	25732	37868	
3886	0	53648	26856	38032	
3887	0	53984	27728	37984	
3888	0	54312	28096	37920	
3889	0	54680	26876	49256	
3890	0	55072	31402	28548	
3891	0	55432	31944	38000	
3892	0	55688	37068	39520	
3893	0	55772	34472	40512	
3894	0	55624	30720	40928	
3895	0	55256	30513	40496	
3896	0	54664	30608	40284	
3897	0	53920	32348	39716	
3898	0	53024	33376	39856	
3899	0	52024	33088	39440	
3900	0	50944	31680	38684	
3901	0	49816	32796	37632	
3902	0	48776	31736	37752	
3903	0	47924	32184	37496	
3904	0	47340	33400	37248	
3905	0	46984	32592	37500	
3906	0	46784	33456	37224	
3907	0	46676	33336	37296	
3908	0	46616	33352	37400	
3909	0	46568	33352	37336	
3910	0	46488	33432	37292	
3911	0	46408	33424	37396	
3912	0	46368	33400	37404	
3913	0	46336	33344	37400	
3914	0	46296	33372	37384	
3915	0	46272	33280	37416	
3916	0	46200	33292	37416	
3917	0	46048	33284	37388	
3918	0	45856	33252	37356	
3919	0	45616	33272	37328	
3920	0	45328	33264	37348	
3921	0	45032	33224	37312	
3922	0	44704	33304	37312	
3923	0	44376	33360	37416	
3924	0	44008	33456	37464	
3925	0	43604	33416	37424	
3926	0	43184	33328	37392	
3927	0	42760	33204	37216	
3928	0	42396	33208	37220	
3929	0	42064	33168	37296	
3930	0	41784	33132	37120	
3931	0	41520	33140	37080	
3932	0	41248	33184	37320	
3933	0	40944	33332	37360	
3934	0	40544	33484	37308	
3935	0	40064	32968	37560	
3936	0	39480	33208	36888	
3937	0	38840	32976	36500	
3938	0	38120	32888	37224	
3939	0	37360	32968	36988	
3940	0	36572	32976	36960	
3941	0	35820	32900	36780	
3942	0	35164	32984	37152	
3943	0	34600	32876	37156	
3944	0	34096	33096	37420	
3945	0	33556	33188	37468	
3946	0	32976	33168	37676	
3947	0	32380	33140	37768	
3948	0	31724	33196	37736	
3949	0	31004	33040	37520	
3950	0	30192	32796	37408	
3951	0	29360	32840	37216	
3952	0	28556	32760	37212	
3953	0	27832	32880	37192	
3954	0	27212	32852	37552	
3955	0	26712	33008	37836	
3956	0	26296	32600	37312	
3957	0	25944	33288	38704	
3958	0	25636	33136	38964	
3959	0	25340	33228	39280	
3960	0	25048	33372	39184	
3961	0	24772	33272	38928	
3962	0	24560	33224	38848	
3963	0	24416	33728	39512	
3964	0	24336	33112	42276	
3965	0	24410	32412	44308	
3966	0	24812	32808	45584	
3967	0	25584	35248	44064	
3968	0	26672	35356	43536	
3969	0	28096	34660	42976	
3970	0	29848	33880	42808	
3971	0	31656	33168	43840	
3972	0	33312	31024	44544	
3973	0	34784	30936	41024	
3974	0	36116	32872	36060	
3975	0	37448	37580	32330	
3976	0	38868	38864	27152	
3977	0	40268	37564	33480	
3978	0	41572	39452	34492	
3979	0	42764	36840	34764	
3980	0	43828	35160	31704	
3981	0	44724	35328	31900	
3982	0	45456	35672	33368	
3983	0	46032	35128	33660	
3984	0	46448	34228	33064	
3985	0	46676	33956	33184	
3986	0	46756	33960	34096	
3987	0	46700	33744	34500	
3988	0	46560	33408	34408	
3989	0	46304	33156	34664	
3990	0	45984	32900	35272	
3991	0	45568	32448	35696	
3992	0	45160	32088	35968	
3993	0	44756	32000	35968	
3994	0	44392	32040	36024	
3995	0	44088	31404	35848	
3996	0	43840	30720	36248	
3997	0	43704	30504	36808	
3998	0	43708	30424	37848	
3999	0	43808	30484	38672	
4000	0	43936	30340	38928	
4001	0	44012	29528	38176	
4002	0	44024	29192	37832	
4003	0	43872	28980	38084	
4004	0	43600	28824	38312	
4005	0	43240	28432	38324	
4006	0	42848	28076	38576	
4007	0	42480	27692	38544	
4008	0	42168	27204	38452	
4009	0	41928	26564	38328	
4010	0	41760	26008	38256	
4011	0	41664	25652	38240	
4012	0	41592	25448	38152	
4013	0	41508	25092	38052	
4014	0	41340	25000	37772	
4015	0	41092	25098	37568	
4016	0	40760	25156	37100	
4017	0	40384	25552	36660	
4018	0	39992	25682	36412	
4019	0	39600	25720	36152	
4020	0	39232	25908	36080	
4021	0	38816	26240	35912	
4022	0	38324	26784	35828	
4023	0	37696	27348	35828	
4024	0	36952	27984	36060	
4025	0	36088	28652	36280	
4026	0	35148	28576	36472	
4027	0	34184	38592	41368	
4028	0	33256	27304	39760	
4029	0	32392	27504	36416	
4030	0	31568	37500	45712	
4031	0	30668	36428	41424	
4032	0	29796	33072	38976	
4033	0	29056	33208	38428	
4034	0	28356	34432	39760	
4035	0	27676	33424	39320	
4036	0	27000	33276	38096	
4037	0	26368	33112	37628	
4038	0	25828	33320	40032	
4039	0	25444	33192	42036	
4040	0	25268	33080	41808	
4041	0	25316	34688	39520	
4042	0	25616	33532	37960	
4043	0	26072	33176	37840	
4044	0	26644	33092	37556	
4045	0	27312	32780	37408	
4046	0	28060	32584	37200	
4047	0	28948	32504	37024	
4048	0	30104	32512	37168	
4049	0	31568	32784	37240	
4050	0	33264	32984	37400	
4051	0	35004	33088	37576	
4052	0	36636	33040	37496	
4053	0	38056	32968	37392	
4054	0	39248	32928	37304	
4055	0	40288	32860	37272	
4056	0	41192	32864	37240	
4057	0	41988	32920	37252	
4058	0	42680	33044	37280	
4059	0	43268	32952	37376	
4060	0	43704	32920	37344	
4061	0	44000	32960	37232	
4062	0	44128	32888	37232	
4063	0	44104	32984	37322	
4064	0	43988	32916	37404	
4065	0	43780	33008	37456	
4066	0	43552	32984	37536	
4067	0	43288	32992	37512	
4068	0	42976	32960	37640	
4069	0	42640	32928	37584	
4070	0	42264	32928	37392	
4071	0	41880	32588	37312	
4072	0	41504	32424	37400	
4073	0	41104	32640	37592	
4074	0	40656	32792	37764	
4075	0	40136	32876	38248	
4076	0	39576	32644	38740	
4077	0	39000	32720	39508	
4078	0	38484	33288	37912	
4079	0	38056	33184	38888	
4080	0	37652	32888	37872	
4081	0	37196	33040	38312	
4082	0	36644	32940	38224	
4083	0	36016	32884	38976	
4084	0	35392	33268	39796	
4085	0	34776	33816	40608	
4086	0	34296	34100	41044	
4087	0	33984	33856	41432	
4088	0	34000	34336	41580	
4089	0	34458	34876	41464	
4090	0	35488	34680	40928	
4091	0	37008	34940	41380	
4092	0	38728	34344	40140	
4093	0	40500	34816	39772	
4094	0	42080	33496	37408	
4095	0	43336	34792	32232	
4096	0	44196	39588	29464	
4097	0	44764	41448	27764	
4098	0	45204	39744	30848	
4099	0	45616	40864	31900	
4100	0	46036	39196	33456	
4101	0	46432	37628	31992	
4102	0	46764	36768	32272	
4103	0	47008	36192	33412	
4104	0	47032	35316	34584	
4105	0	46896	34444	35040	
4106	0	46568	33672	35600	
4107	0	46048	33164	35928	
4108	0	45404	33016	36880	
4109	0	44648	33208	38108	
4110	0	43840	33076	38800	
4111	0	42988	32424	38500	
4112	0	42144	31556	38360	
4113	0	41348	30768	38432	
4114	0	40640	30136	38900	
4115	0	40096	29576	39376	
4116	0	39680	28928	39640	
4117	0	39392	28392	39932	
4118	0	39244	28024	39976	
4119	0	39204	27976	40072	
4120	0	39272	27232	40468	
4121	0	39392	26472	39708	
4122	0	39560	25700	39496	
4123	0	39736	25584	38760	
4124	0	39872	25396	38556	
4125	0	39992	25616	38576	
4126	0	40024	25884	38292	
4127	0	39960	25954	37720	
4128	0	39776	25600	37232	
4129	0	39464	25684	36756	
4130	0	39108	25664	36372	
4131	0	38792	25812	35980	
4132	0	38552	25992	35660	
4133	0	38332	26164	35316	
4134	0	38000	26500	34992	
4135	0	37488	26824	34980	
4136	0	36732	27112	35304	
4137	0	35764	27560	35824	
4138	0	34628	28000	36200	
4139	0	33392	28444	36320	
4140	0	32152	28864	36560	
4141	0	30948	31992	42088	
4142	0	29848	39064	40956	
4143	0	28820	27576	39552	
4144	0	27876	24636	34160	
4145	0	26992	39540	47624	
4146	0	26248	35572	40636	
4147	0	25680	32992	39408	
4148	0	25320	33460	38288	
4149	0	25120	34248	40400	
4150	0	25048	33332	39380	
4151	0	25072	33424	37576	
4152	0	25234	33088	38804	
4153	0	25512	33088	38028	
4154	0	25984	33048	37332	
4155	0	26660	37456	41136	
4156	0	27488	33384	40320	
4157	0	28440	33964	39152	
4158	0	29492	33236	37552	
4159	0	30556	33088	37242	
4160	0	31572	32672	37036	
4161	0	32492	32648	37040	
4162	0	33324	32672	37056	
4163	0	34144	32608	37136	
4164	0	35036	32672	37220	
4165	0	35980	32796	37240	
4166	0	36920	32996	37272	
4167	0	37760	32984	37408	
4168	0	38440	32960	37384	
4169	0	38936	33048	37426	
4170	0	39232	33112	37544	
4171	0	39384	33192	37540	
4172	0	39440	33288	37432	
4173	0	39424	33076	37396	
4174	0	39304	32824	37264	
4175	0	39128	32796	37120	
4176	0	38876	32948	37192	
4177	0	38604	32936	37432	
4178	0	38324	33056	37480	
4179	0	38032	33144	37536	
4180	0	37720	33044	37744	
4181	0	37368	32936	37508	
4182	0	37040	32716	37688	
4183	0	36728	32784	37776	
4184	0	36402	32984	37912	
4185	0	36052	32972	37988	
4186	0	35664	32800	37984	
4187	0	35232	32528	37944	
4188	0	34800	32144	38028	
4189	0	34362	33188	39856	
4190	0	33956	33376	37392	
4191	0	33632	33568	38320	
4192	0	33388	33332	37888	
4193	0	33184	32952	38440	
4194	0	33016	33076	38736	
4195	0	32860	33096	39496	
4196	0	32760	33356	40612	
4197	0	32760	34072	41920	
4198	0	32912	34792	42836	
4199	0	33416	35736	42900	
4200	0	34452	35392	41988	
4201	0	36052	34596	41916	
4202	0	38020	35456	40768	
4203	0	39944	34546	40248	
4204	0	41632	34632	39808	
4205	0	43024	34680	34368	
4206	0	44116	36320	32264	
4207	0	44960	44148	25866	
4208	0	45640	40488	30416	
4209	0	46288	41796	30828	
4210	0	47084	41064	33468	
4211	0	48036	39128	32624	
4212	0	49056	37280	31620	
4213	0	50088	36356	32568	
4214	0	50920	35688	34192	
4215	0	51512	35008	35588	
4216	0	51824	34088	35864	
4217	0	51872	33224	36080	
4218	0	51600	32740	36736	
4219	0	50976	32768	37548	
4220	0	50096	33268	38112	
4221	0	49076	33144	37916	
4222	0	48056	32664	37776	
4223	0	47124	31920	37984	
4224	0	46336	31392	38176	
4225	0	45716	30824	38456	
4226	0	45304	30180	39712	
4227	0	45076	29280	41108	
4228	0	45004	28224	41860	
4229	0	45008	27088	41432	
4230	0	45024	26244	40704	
4231	0	44944	24916	41184	
4232	0	44792	24312	39712	
4233	0	44584	23952	39400	
4234	0	44304	24016	38904	
4235	0	43928	24114	38280	
4236	0	43456	24304	37564	
4237	0	42828	24500	36808	
4238	0	42048	24556	36124	
4239	0	41104	24816	35664	
4240	0	40032	25132	35384	
4241	0	38868	25624	35172	
4242	0	37644	26060	35032	
4243	0	36436	26500	35140	
4244	0	35312	27048	35576	
4245	0	34300	27536	35924	
4246	0	33392	27980	36208	
4247	0	32576	28336	36440	
4248	0	31800	28808	36288	
4249	0	31041	39188	30108	
4250	0	30276	34640	39040	
4251	0	29444	18976	31184	
4252	0	28524	39472	49204	
4253	0	27600	39892	44752	
4254	0	26816	32444	41664	
4255	0	26204	33536	38868	
4256	0	25768	34876	41472	
4257	0	25472	33264	39360	
4258	0	25218	33984	38328	
4259	0	24840	32816	38234	
4260	0	24244	33344	38232	
4261	0	23524	32908	38504	
4262	0	22816	33052	38112	
4263	0	22208	33960	39840	
4264	0	21816	33316	39768	
4265	0	21672	33168	38448	
4266	0	21792	33008	37712	
4267	0	22172	32728	37544	
4268	0	22808	32504	37424	
4269	0	23636	32760	37448	
4270	0	24600	32568	37176	
4271	0	25561	32536	36972	
4272	0	26432	32744	37128	
4273	0	27120	32818	37284	
4274	0	27568	33168	37440	
4275	0	27760	32848	37452	
4276	0	27673	32716	37240	
4277	0	27288	32712	37168	
4278	0	26676	32740	37256	
4279	0	25928	32812	37292	
4280	0	25144	32832	37336	
4281	0	24384	32772	37248	
4282	0	23652	32504	37256	
4283	0	22924	32620	37236	
4284	0	22200	32868	37384	
4285	0	21512	32868	37596	
4286	0	20880	32880	37688	
4287	0	20292	32776	37780	
4288	0	19760	32472	37416	
4289	0	19276	32460	37796	
4290	0	18874	32540	36936	
4291	0	18544	32944	37328	
4292	0	18292	32712	36944	
4293	0	18133	32576	37388	
4294	0	18052	32628	38000	
4295	0	18032	32960	38688	
4296	0	18025	33304	38900	
4297	0	18004	33104	38904	
4298	0	17968	32864	38692	
4299	0	17940	32836	38664	
4300	0	17952	32928	38640	
4301	0	18016	32768	38992	
4302	0	18138	33064	39988	
4303	0	18312	33680	41740	
4304	0	18626	34620	42900	
4305	0	19196	35420	43816	
4306	0	20178	36204	42640	
4307	0	21552	36216	42488	
4308	0	23072	36036	41784	
4309	0	24498	35708	40224	
4310	0	25712	35052	35156	
4311	0	26760	35636	33536	
4312	0	27792	43576	29076	
4313	0	28856	40916	30900	
4314	0	29820	39956	29576	
4315	0	30584	41252	31888	
4316	0	31160	39180	33616	
4317	0	31652	37552	32660	
4318	0	32156	37008	32524	
4319	0	32808	36704	33504	
4320	0	33620	36152	34404	
4321	0	34568	35308	34452	
4322	0	35592	34432	34904	
4323	0	36536	33728	35496	
4324	0	37336	33256	36544	
4325	0	37856	32864	37892	
4326	0	38024	32184	38880	
4327	0	37824	31356	39312	
4328	0	37280	30620	39352	
4329	0	36528	29856	39300	
4330	0	35732	29308	39552	
4331	0	35028	28556	39872	
4332	0	34496	28184	39880	
4333	0	34164	27544	40184	
4334	0	34056	26760	40152	
4335	0	34144	25594	39344	
4336	0	34352	26196	38580	
4337	0	34588	23592	40208	
4338	0	34784	23520	38920	
4339	0	34980	23052	38788	
4340	0	35224	22984	37584	
4341	0	35536	22992	36876	
4342	0	35928	23044	36064	
4343	0	36344	23400	35272	
4344	0	36764	23668	34848	
4345	0	37076	24032	34532	
4346	0	37128	24696	33904	
4347	0	36792	25488	33728	
4348	0	36024	26324	34128	
4349	0	34964	27128	34816	
4350	0	33764	27816	35136	
4351	0	32556	28426	35400	
4352	0	31346	28100	38408	
4353	0	30140	30192	29448	
4354	0	28932	23016	40040	
4355	0	27728	23944	37252	
4356	0	26464	44528	50864	
4357	0	25220	37496	42012	
4358	0	24240	30640	37328	
4359	0	23724	35320	40756	
4360	0	23696	33560	41980	
4361	0	24016	33404	38752	
4362	0	24336	33288	39140	
4363	0	24324	33280	38096	
4364	0	23884	32544	37808	
4365	0	23196	32792	38396	
4366	0	22424	36416	40836	
4367	0	21634	33320	41112	
4368	0	20892	32864	40472	
4369	0	20232	33088	39184	
4370	0	19708	32872	38484	
4371	0	19320	32488	37676	
4372	0	19044	32368	37592	
4373	0	18890	32796	38160	
4374	0	18920	32868	38272	
4375	0	19092	32796	38200	
4376	0	19256	32520	37936	
4377	0	19293	33016	38820	
4378	0	19090	32836	36944	
4379	0	18668	33008	37560	
4380	0	18136	32644	37152	
4381	0	17528	32528	37228	
4382	0	16856	32540	37160	
4383	0	16180	32412	37168	
4384	0	15492	32368	37040	
4385	0	14812	32264	37064	
4386	0	14144	31988	36904	
4387	0	13480	31920	36704	
4388	0	12780	31908	36772	
4389	0	12068	32016	36784	
4390	0	11348	32172	36928	
4391	0	10676	32104	37192	
4392	0	10048	32508	37284	
4393	0	9480	32152	37576	
4394	0	9036	32144	37376	
4395	0	8753	31996	37348	
4396	0	8652	32168	37564	
4397	0	8725	32592	37872	
4398	0	8936	32596	38460	
4399	0	9264	32616	39232	
4400	0	9684	32984	39832	
4401	0	10170	33416	39728	
4402	0	10706	33072	38936	
4403	0	11288	32236	38196	
4404	0	11968	32032	38032	
4405	0	12832	32224	38416	
4406	0	13876	32896	39752	
4407	0	15216	33840	41352	
4408	0	16898	34680	43100	
4409	0	18908	35016	42928	
4410	0	21160	35432	43660	
4411	0	23464	36284	43628	
4412	0	25672	35620	42492	
4413	0	27680	35820	38048	
4414	0	29440	37368	35000	
4415	0	30964	42864	31178	
4416	0	32300	41552	33648	
4417	0	33524	38192	31392	
4418	0	34688	39028	32920	
4419	0	35716	37628	34544	
4420	0	36588	36776	33764	
4421	0	37144	36344	33362	
4422	0	37320	35988	33452	
4423	0	37040	35660	34178	
4424	0	36264	35136	34648	
4425	0	35100	34552	35320	
4426	0	33632	34120	36224	
4427	0	32008	33656	36908	
4428	0	30392	33400	37452	
4429	0	28840	33132	37856	
4430	0	27384	32980	38192	
4431	0	26056	32832	38656	
4432	0	24888	32612	39032	
4433	0	23904	32072	39424	
4434	0	23104	31712	39836	
4435	0	22460	31236	40364	
4436	0	21984	30560	40496	
4437	0	21664	30056	40552	
4438	0	21528	29836	41224	
4439	0	21596	29552	41688	
4440	0	21896	29556	41388	
4441	0	22360	29508	41656	
4442	0	22940	29178	41584	
4443	0	23568	28404	41336	
4444	0	24144	27644	40984	
4445	0	24620	27096	40736	
4446	0	25024	26580	40440	
4447	0	25416	26144	39728	
4448	0	25816	25536	38720	
4449	0	26236	25080	37360	
4450	0	26680	24904	35988	
4451	0	27220	24804	34856	
4452	0	27836	24828	33880	
4453	0	28544	24260	33352	
4454	0	29320	23664	33132	
4455	0	30128	23828	33632	
4456	0	30904	24300	34752	
4457	0	31584	25164	35368	
4458	0	32200	26004	35448	
4459	0	32784	26504	35736	
4460	0	33408	26944	35792	
4461	0	34120	25280	33384	
4462	0	34904	27400	21560	
4463	0	35776	9762	34840	
4464	0	36636	41524	51416	
4465	0	37456	44912	51296	
4466	0	38228	31024	34776	
4467	0	38864	33412	40300	
4468	0	39352	34840	42064	
4469	0	39752	34208	39368	
4470	0	39992	33292	40528	
4471	0	39940	32600	36696	
4472	0	39576	33648	38124	
4473	0	39160	33036	38984	
4474	0	38872	33160	38180	
4475	0	38792	33316	38332	
4476	0	38960	32968	37356	
4477	0	39292	32712	36912	
4478	0	39712	32644	36496	
4479	0	40160	32656	36928	
4480	0	40608	32900	37364	
4481	0	40960	32884	37336	
4482	0	41200	32873	37604	
4483	0	41288	32816	37656	
4484	0	41228	32716	37440	
4485	0	40976	32780	37528	
4486	0	40488	32616	37400	
4487	0	39820	33202	38072	
4488	0	38960	32784	36768	
4489	0	38056	32840	37136	
4490	0	37200	32788	37048	
4491	0	36544	32672	37236	
4492	0	36112	32536	37288	
4493	0	35868	32448	37284	
4494	0	35756	32416	37184	
4495	0	35704	32416	37272	
4496	0	35664	32324	37328	
4497	0	35640	32308	37176	
4498	0	35632	32376	37280	
4499	0	35604	32632	37384	
4500	0	35584	32640	37464	
4501	0	35548	32648	37536	
4502	0	35444	32696	37448	
4503	0	35284	32748	37696	
4504	0	35032	32712	37848	
4505	0	34676	32648	37928	
4506	0	34216	32764	38144	
4507	0	33664	32872	38464	
4508	0	33048	32832	38644	
4509	0	32404	32904	39064	
4510	0	31788	33116	39560	
4511	0	31256	33184	40592	
4512	0	30904	33488	40928	
4513	0	30816	33584	41600	
4514	0	31040	33488	42188	
4515	0	31676	33248	42304	
4516	0	32608	32976	42244	
4517	0	33608	31712	43912	
4518	0	34516	31576	44416	
4519	0	35284	32520	44816	
4520	0	35904	32344	42384	
4521	0	36472	34424	39992	
4522	0	37016	35960	38696	
4523	0	37496	35752	35792	
4524	0	37864	35584	30552	
4525	0	38080	33648	31600	
4526	0	38128	34976	35904	
4527	0	38032	36768	37120	
4528	0	37784	36120	37440	
4529	0	37424	35580	37256	
4530	0	36992	35264	36616	
4531	0	36496	34816	36136	
4532	0	35960	34276	35904	
4533	0	35392	34096	36232	
4534	0	34764	34176	36736	
4535	0	34096	34080	37544	
4536	0	33360	33948	37868	
4537	0	32612	33812	38120	
4538	0	31868	33644	38288	
4539	0	31188	33376	38264	
4540	0	30592	33120	38656	
4541	0	30048	32852	39192	
4542	0	29568	32596	39784	
4543	0	29096	32304	40544	
4544	0	28648	31960	41274	
4545	0	28248	31568	42080	
4546	0	27960	31296	42336	
4547	0	27834	30952	42332	
4548	0	27844	30800	42440	
4549	0	27988	30720	42600	
4550	0	28248	30708	42836	
4551	0	28592	30360	42864	
4552	0	28960	29804	43120	
4553	0	29316	29512	43088	
4554	0	29624	29092	43000	
4555	0	29882	28456	42456	
4556	0	30080	27976	41348	
4557	0	30204	27148	40884	
4558	0	30268	27272	41096	
4559	0	30264	27140	40388	
4560	0	30208	23740	39736	
4561	0	30128	25764	39256	
4562	0	30052	25312	39024	
4563	0	30004	25506	38576	
4564	0	29976	25172	38392	
4565	0	29992	25664	38392	
4566	0	30112	26368	38404	
4567	0	30356	27108	38208	
4568	0	30768	27884	37852	
4569	0	31248	28504	37528	
4570	0	31784	29372	37388	
4571	0	32320	30136	37192	
4572	0	32824	30704	37076	
4573	0	33300	32700	38824	
4574	0	33728	38496	31860	
4575	0	34080	38532	31996	
4576	0	34312	32960	36464	
4577	0	34488	31040	44252	
4578	0	34576	37512	41536	
4579	0	34444	27112	40848	
4580	0	33972	36168	39876	
4581	0	33412	33556	38224	
4582	0	32996	32432	35960	
4583	0	32712	33120	37856	
4584	0	32372	33312	37120	
4585	0	31864	32512	37132	
4586	0	31236	33176	37308	
4587	0	30588	33288	37320	
4588	0	29956	33264	37322	
4589	0	29348	33196	37340	
4590	0	28772	33164	37348	
4591	0	28296	33172	37380	
4592	0	27984	33196	37356	
4593	0	27920	33212	37320	
4594	0	28184	33244	37296	
4595	0	28836	33252	37272	
4596	0	29828	33200	37232	
4597	0	31032	33176	37208	
4598	0	32328	33216	37208	
4599	0	33664	33280	37232	
4600	0	34956	33376	37240	
4601	0	36136	33316	37252	
4602	0	37240	33208	37248	
4603	0	38304	33176	37184	
4604	0	39324	33148	37128	
4605	0	40320	33124	37128	
4606	0	41292	33148	37132	
4607	0	42208	33208	37092	
4608	0	43128	33172	37100	
4609	0	44016	33384	37212	
4610	0	44920	33336	37304	
4611	0	45808	33224	37216	
4612	0	46700	33156	37232	
4613	0	47584	33096	37208	
4614	0	48448	33192	37168	
4615	0	49232	33176	37148	
4616	0	49892	32960	37032	
4617	0	50424	33184	36992	
4618	0	50768	33124	37204	
4619	0	50956	33032	37144	
4620	0	50968	32992	37128	
4621	0	50808	32976	37168	
4622	0	50512	32984	37124	
4623	0	50080	32848	37148	
4624	0	49548	32916	37120	
4625	0	48932	32920	37256	
4626	0	48304	32960	37272	
4627	0	47648	32960	37448	
4628	0	46952	33128	37652	
4629	0	46288	33088	37872	
4630	0	45656	33096	38228	
4631	0	45056	33112	38328	
4632	0	44456	33188	38152	
4633	0	43880	32960	37940	
4634	0	43296	33292	39160	
4635	0	42696	33428	37824	
4636	0	42112	33764	38256	
4637	0	41568	33372	38760	
4638	0	41068	33376	39224	
4639	0	40584	33528	40256	
4640	0	40128	34228	40752	
4641	0	39696	34984	40936	
4642	0	39380	35112	41504	
4643	0	39328	35296	41600	
4644	0	39656	35928	40984	
4645	0	40372	35588	39872	
4646	0	41408	35484	38000	
4647	0	42636	35408	36276	
4648	0	43880	35476	34484	
4649	0	45060	39568	31364	
4650	0	46140	42080	29196	
4651	0	47080	37008	30560	
4652	0	47944	40008	31240	
4653	0	48760	39712	33860	
4654	0	49572	38008	35168	
4655	0	50400	36192	35232	
4656	0	51120	35984	34896	
4657	0	51688	33888	34700	
4658	0	51976	33776	34864	
4659	0	51916	33408	35636	
